strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A2,2026-04-01,2026-04-02,117460,ETF_001,KODEX 에너지화학,15177.0,14508.0,631.0,630.0,-1.0,SELL,9576687.0,9561510.0,-15177.0,15177.0,519199.0,2.27655,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.0987889660798843,0.0938495177758901,0.0939038649919094,0.0937551190521839,5207245.351899996,True
A2,2026-04-01,2026-04-02,117680,ETF_002,KODEX 철강,14763.0,14133.0,663.0,666.0,3.0,BUY,9787869.0,9832158.0,44289.0,44289.0,519199.0,6.64335,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.1015354684110391,0.0964586949904871,0.0959746026088662,0.0964089504513286,5207245.351899996,True
A2,2026-04-01,2026-04-02,139260,ETF_003,TIGER 200 IT,80904.0,76098.0,121.0,120.0,-1.0,SELL,9789384.0,9708480.0,-80904.0,80904.0,519199.0,12.135599999999998,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.1007773284371735,0.0957384620153148,0.0959894578876764,0.0951962292792401,5207245.351899996,True
A2,2026-04-01,2026-04-02,139270,ETF_004,TIGER 200 금융,15993.0,15466.0,600.0,600.0,0.0,HOLD,9595800.0,9595800.0,0.0,0.0,519199.0,0.0,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.0990751693582764,0.0941214108903626,0.094091276836067,0.0940913486887476,5207245.351899996,True
A2,2026-04-01,2026-04-02,227550,ETF_005,TIGER 200 산업재,14124.0,13853.0,708.0,699.0,-9.0,SELL,9999792.0,9872676.0,-127116.0,127116.0,519199.0,19.0674,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.1020454885233297,0.0969432140971632,0.0980526060750629,0.096806248567814,5207245.351899996,True
A2,2026-04-01,2026-04-02,266390,ETF_006,KODEX 경기소비재,10788.0,10285.0,895.0,892.0,-3.0,SELL,9655260.0,9622896.0,-32364.0,32364.0,519199.0,4.8546,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.0993755485354673,0.0944067711086939,0.0946743097588742,0.09435703775939,5207245.351899996,True
A2,2026-04-01,2026-04-02,266410,ETF_007,KODEX 필수소비재,9467.0,9263.0,1001.0,1012.0,11.0,BUY,9476467.0,9580604.0,104137.0,104137.0,519199.0,15.620549999999998,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.0989346177155603,0.0939878868297823,0.092921161333589,0.0939423447354894,5207245.351899996,True
A2,2026-04-01,2026-04-02,266420,ETF_008,KODEX 헬스케어,22810.0,21200.0,427.0,428.0,1.0,BUY,9739870.0,9762680.0,22810.0,22810.0,519199.0,3.4214999999999995,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.1007740394621218,0.0957353374890157,0.0955039501153947,0.0957276858643013,5207245.351899996,True
A2,2026-04-01,2026-04-02,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22021.0,20759.0,440.0,438.0,-2.0,SELL,9689240.0,9645198.0,-44042.0,44042.0,519199.0,6.606299999999999,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.0996426216361851,0.0946604905543758,0.0950074994446627,0.094575719397029,5207245.351899996,True
A2,2026-04-01,2026-04-02,476800,ETF_010,KODEX 한국부동산리츠인프라,4836.0,4826.0,1974.0,1984.0,10.0,BUY,9546264.0,9594624.0,48360.0,48360.0,519199.0,7.254,77.87984999999999,101983949.23175,101983871.3519,98143672.3519,-0.0302572130476795,0.95,0.05,0.0990507518409621,0.094098214248914,0.093605553343565,0.0940798174536178,5207245.351899996,True
A2,2026-04-02,2026-04-03,117460,ETF_001,KODEX 에너지화학,14807.0,14902.0,630.0,641.0,11.0,BUY,9328410.0,9491287.0,162877.0,162877.0,1799539.0,24.431549999999994,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0933451324529215,0.094975224634088,5061284.421049997,True
A2,2026-04-02,2026-04-03,117680,ETF_002,KODEX 철강,14739.0,14555.0,666.0,644.0,-22.0,SELL,9816174.0,9491916.0,-324258.0,324258.0,1799539.0,48.63869999999999,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0982259637184605,0.0949815187664112,5061284.421049997,True
A2,2026-04-02,2026-04-03,139260,ETF_003,TIGER 200 IT,78364.0,78568.0,120.0,121.0,1.0,BUY,9403680.0,9482044.0,78364.0,78364.0,1799539.0,11.754599999999998,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0940983249176321,0.0948827339106179,5061284.421049997,True
A2,2026-04-02,2026-04-03,139270,ETF_004,TIGER 200 금융,15683.0,15412.0,600.0,605.0,5.0,BUY,9409800.0,9488215.0,78415.0,78415.0,1799539.0,11.762249999999998,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.094159564958605,0.0949444844520584,5061284.421049997,True
A2,2026-04-02,2026-04-03,227550,ETF_005,TIGER 200 산업재,14079.0,14070.0,699.0,674.0,-25.0,SELL,9841221.0,9489246.0,-351975.0,351975.0,1799539.0,52.79624999999999,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0984765975920304,0.0949548012253893,5061284.421049997,True
A2,2026-04-02,2026-04-03,266390,ETF_006,KODEX 경기소비재,10459.0,10320.0,892.0,907.0,15.0,BUY,9329428.0,9486313.0,156885.0,156885.0,1799539.0,23.53275,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0933553191133317,0.0949254519565439,5061284.421049997,True
A2,2026-04-02,2026-04-03,266410,ETF_007,KODEX 필수소비재,9333.0,9114.0,1012.0,1017.0,5.0,BUY,9444996.0,9491661.0,46665.0,46665.0,1799539.0,6.99975,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0945117552334549,0.094978967091145,5061284.421049997,True
A2,2026-04-02,2026-04-03,266420,ETF_008,KODEX 헬스케어,21550.0,21240.0,428.0,440.0,12.0,BUY,9223400.0,9482000.0,258600.0,258600.0,1799539.0,38.78999999999999,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.092294345410019,0.0948822936215524,5061284.421049997,True
A2,2026-04-02,2026-04-03,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21201.0,21003.0,438.0,447.0,9.0,BUY,9286038.0,9476847.0,190809.0,190809.0,1799539.0,28.62135,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.092921135228068,0.0948307297680371,5061284.421049997,True
A2,2026-04-02,2026-04-03,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4856.0,1984.0,1953.0,-31.0,SELL,9644224.0,9493533.0,-150691.0,150691.0,1799539.0,22.603649999999995,269.93085,99934616.3519,99934346.42105,99147941.42105,0.0102326420550999,0.95,0.05,0.1,0.095,0.0965053387110605,0.0949976993895694,5061284.421049997,True
A2,2026-04-03,2026-04-06,117460,ETF_001,KODEX 에너지화학,14982.0,15167.0,641.0,631.0,-10.0,SELL,9603462.0,9453642.0,-149820.0,149820.0,1205864.0,22.473,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0963815981666651,0.0948781573260285,5091647.541449994,True
A2,2026-04-03,2026-04-06,117680,ETF_002,KODEX 철강,15021.0,14788.0,644.0,630.0,-14.0,SELL,9673524.0,9463230.0,-210294.0,210294.0,1205864.0,31.5441,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0970847495438198,0.0949743839202281,5091647.541449994,True
A2,2026-04-03,2026-04-06,139260,ETF_003,TIGER 200 IT,79127.0,79766.0,121.0,119.0,-2.0,SELL,9574367.0,9416113.0,-158254.0,158254.0,1205864.0,23.7381,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0960895969489106,0.0945015106996502,5091647.541449994,True
A2,2026-04-03,2026-04-06,139270,ETF_004,TIGER 200 금융,15412.0,15619.0,605.0,614.0,9.0,BUY,9324260.0,9462968.0,138708.0,138708.0,1205864.0,20.8062,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0935794904505801,0.094971754449256,5091647.541449994,True
A2,2026-04-03,2026-04-06,227550,ETF_005,TIGER 200 산업재,14134.0,14163.0,674.0,669.0,-5.0,SELL,9526316.0,9455646.0,-70670.0,70670.0,1205864.0,10.600499999999998,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0956073508408398,0.0948982697681203,5091647.541449994,True
A2,2026-04-03,2026-04-06,266390,ETF_006,KODEX 경기소비재,10315.0,10360.0,907.0,917.0,10.0,BUY,9355705.0,9458855.0,103150.0,103150.0,1205864.0,15.472499999999998,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0938950765750789,0.0949304757694539,5091647.541449994,True
A2,2026-04-03,2026-04-06,266410,ETF_007,KODEX 필수소비재,9149.0,9144.0,1017.0,1034.0,17.0,BUY,9304533.0,9460066.0,155533.0,155533.0,1205864.0,23.32995,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0933815077036256,0.0949426295455882,5091647.541449994,True
A2,2026-04-03,2026-04-06,266420,ETF_008,KODEX 헬스케어,21205.0,20940.0,440.0,446.0,6.0,BUY,9330200.0,9457430.0,127230.0,127230.0,1205864.0,19.0845,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0936391050659251,0.0949161742574874,5091647.541449994,True
A2,2026-04-03,2026-04-06,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21013.0,20824.0,447.0,450.0,3.0,BUY,9392811.0,9455850.0,63039.0,63039.0,1205864.0,9.45585,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0942674772345048,0.094900317142465,5091647.541449994,True
A2,2026-04-03,2026-04-06,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4861.0,1953.0,1947.0,-6.0,SELL,9493533.0,9464367.0,-29166.0,29166.0,1205864.0,4.374899999999999,180.8796,99639995.42105,99639814.54145,99665154.54145,0.0052165795173049,0.95,0.05,0.1,0.095,0.0952783363736926,0.094985795021355,5091647.541449994,True
A2,2026-04-06,2026-04-07,117460,ETF_001,KODEX 에너지화학,15187.0,15032.0,631.0,632.0,1.0,BUY,9582997.0,9598184.0,15187.0,15187.0,600213.0,2.27805,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.1011951158795454,0.0961353600855681,0.0959187950808323,0.0960708924242514,5107084.509499997,True
A2,2026-04-06,2026-04-07,117680,ETF_002,KODEX 철강,14788.0,14644.0,630.0,632.0,2.0,BUY,9316440.0,9346016.0,29576.0,29576.0,600213.0,4.4364,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.0985100404492771,0.0935845384268133,0.0932507543561653,0.0935468727971179,5107084.509499997,True
A2,2026-04-06,2026-04-07,139260,ETF_003,TIGER 200 IT,81708.0,80600.0,119.0,116.0,-3.0,SELL,9723252.0,9478128.0,-245124.0,245124.0,600213.0,36.7686,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.1003680026373559,0.0953496025054881,0.0973226451085493,0.0948692185387658,5107084.509499997,True
A2,2026-04-06,2026-04-07,139270,ETF_004,TIGER 200 금융,15614.0,15367.0,614.0,616.0,2.0,BUY,9586996.0,9618224.0,31228.0,31228.0,600213.0,4.6842,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.101403303147043,0.0963331379896909,0.0959588221476808,0.0962714783563592,5107084.509499997,True
A2,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,669.0,676.0,7.0,BUY,9409485.0,9507940.0,98455.0,98455.0,600213.0,14.768249999999998,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.1001871168846472,0.0951777610404148,0.0941820667930048,0.0951676151359712,5107084.509499997,True
A2,2026-04-06,2026-04-07,266390,ETF_006,KODEX 경기소비재,10415.0,10305.0,917.0,915.0,-2.0,SELL,9550555.0,9529725.0,-20830.0,20830.0,600213.0,3.1245,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.1004522334145861,0.0954296217438568,0.0955940743749808,0.095385667258275,5107084.509499997,True
A2,2026-04-06,2026-04-07,266410,ETF_007,KODEX 필수소비재,9124.0,8985.0,1034.0,1039.0,5.0,BUY,9434216.0,9479836.0,45620.0,45620.0,600213.0,6.843,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.0999740445281362,0.0949753423017293,0.0944296060253707,0.094886314385674,5107084.509499997,True
A2,2026-04-06,2026-04-07,266420,ETF_008,KODEX 헬스케어,20845.0,20765.0,446.0,449.0,3.0,BUY,9296870.0,9359405.0,62535.0,62535.0,600213.0,9.380249999999998,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.0987511227642219,0.0938135666260108,0.0930548729612601,0.0936808870209199,5107084.509499997,True
A2,2026-04-06,2026-04-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,20958.0,20854.0,450.0,448.0,-2.0,SELL,9431100.0,9389184.0,-41916.0,41916.0,600213.0,6.2874,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.0990848314422769,0.0941305898701631,0.0943984171430751,0.0939789533119497,5107084.509499997,True
A2,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,1947.0,1949.0,2.0,BUY,9483837.0,9493579.0,9742.0,9742.0,600213.0,1.4612999999999998,90.03195,99907395.54145,99907305.5095,99263245.5095,-0.0040325932749428,0.95,0.05,0.1000741888529099,0.0950704794102644,0.094926275963878,0.0950238718939054,5107084.509499997,True
A2,2026-04-07,2026-04-08,117460,ETF_001,KODEX 에너지화학,15805.0,15675.0,632.0,616.0,-16.0,SELL,9988760.0,9735880.0,-252880.0,252880.0,1711877.0,37.932,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0973629328934307,0.0948982860386075,5287498.727949992,True
A2,2026-04-07,2026-04-08,117680,ETF_002,KODEX 철강,15036.0,15513.0,632.0,648.0,16.0,BUY,9502752.0,9743328.0,240576.0,240576.0,1711877.0,36.0864,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0926256918054808,0.0949708837323358,5287498.727949992,True
A2,2026-04-07,2026-04-08,139260,ETF_003,TIGER 200 IT,83365.0,88810.0,116.0,116.0,0.0,HOLD,9670340.0,9670340.0,0.0,0.0,1711877.0,0.0,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0942592138039815,0.094259449727255,5287498.727949992,True
A2,2026-04-07,2026-04-08,139270,ETF_004,TIGER 200 금융,16417.0,16407.0,616.0,593.0,-23.0,SELL,10112872.0,9735281.0,-377591.0,377591.0,1711877.0,56.63865,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0985726834858235,0.0948924474217247,5287498.727949992,True
A2,2026-04-07,2026-04-08,227550,ETF_005,TIGER 200 산업재,14591.0,14453.0,676.0,667.0,-9.0,SELL,9863516.0,9732197.0,-131319.0,131319.0,1711877.0,19.69785,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0961421484149464,0.0948623868299607,5287498.727949992,True
A2,2026-04-07,2026-04-08,266390,ETF_006,KODEX 경기소비재,10852.0,10802.0,915.0,898.0,-17.0,SELL,9929580.0,9745096.0,-184484.0,184484.0,1711877.0,27.6726,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0967860906859261,0.09498811691205,5287498.727949992,True
A2,2026-04-07,2026-04-08,266410,ETF_007,KODEX 필수소비재,9223.0,9134.0,1039.0,1056.0,17.0,BUY,9582697.0,9739488.0,156791.0,156791.0,1711877.0,23.51865,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0934049356425702,0.0949334542017347,5287498.727949992,True
A2,2026-04-07,2026-04-08,266420,ETF_008,KODEX 헬스케어,21530.0,21350.0,449.0,452.0,3.0,BUY,9666970.0,9731560.0,64590.0,64590.0,1711877.0,9.6885,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0942263655741862,0.0948561778166813,5287498.727949992,True
A2,2026-04-07,2026-04-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21574.0,21688.0,448.0,451.0,3.0,BUY,9665152.0,9729874.0,64722.0,64722.0,1711877.0,9.7083,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0942086450751452,0.0948397439134018,5287498.727949992,True
A2,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,1949.0,1998.0,49.0,BUY,9503324.0,9742248.0,238924.0,238924.0,1711877.0,35.8386,256.78155,102593047.5095,102592790.72795,103206600.72795,0.0397262370196489,0.95,0.05,0.1,0.095,0.0926312672320217,0.0949603566768542,5287498.727949992,True
A2,2026-04-08,2026-04-09,117460,ETF_001,KODEX 에너지화학,15715.0,15860.0,616.0,590.0,-26.0,SELL,9680440.0,9271850.0,-408590.0,408590.0,33224809.0,61.2885,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.0944444444444444,0.0897222222222222,0.0935599181845362,0.0896152770868445,5303386.0065999925,True
A2,2026-04-08,2026-04-09,117680,ETF_002,KODEX 철강,15523.0,15438.0,648.0,1034.0,386.0,BUY,10058904.0,16050782.0,5991878.0,5991878.0,33224809.0,898.7816999999999,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.1633333333333333,0.1551666666666666,0.0972177127554227,0.1551357362759899,5303386.0065999925,True
A2,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,116.0,144.0,28.0,BUY,10240596.0,12712464.0,2471868.0,2471868.0,33224809.0,370.7802,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.1299999999999999,0.1234999999999999,0.0989737371360071,0.1228698678059434,5303386.0065999925,True
A2,2026-04-08,2026-04-09,139270,ETF_004,TIGER 200 금융,16481.0,16254.0,593.0,848.0,255.0,BUY,9773233.0,13975888.0,4202655.0,4202655.0,33224809.0,630.39825,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.1422222222222222,0.135111111111111,0.0944567478212157,0.1350812486887412,5303386.0065999925,True
A2,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,667.0,346.0,-321.0,SELL,9676169.0,5019422.0,-4656747.0,4656747.0,33224809.0,698.5120499999999,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.051111111111111,0.0485555555555555,0.0935186396465187,0.0485142547976729,5303386.0065999925,True
A2,2026-04-08,2026-04-09,266390,ETF_006,KODEX 경기소비재,10812.0,10783.0,898.0,1262.0,364.0,BUY,9709176.0,13644744.0,3935568.0,3935568.0,33224809.0,590.3352,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.1388888888888889,0.1319444444444444,0.0938376470696851,0.131880640254001,5303386.0065999925,True
A2,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,1056.0,909.0,-147.0,SELL,9760608.0,8401887.0,-1358721.0,1358721.0,33224809.0,203.80815,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.0855555555555555,0.0812777777777777,0.0943347291973639,0.0812068175776524,5303386.0065999925,True
A2,2026-04-08,2026-04-09,266420,ETF_008,KODEX 헬스케어,21385.0,21155.0,452.0,418.0,-34.0,SELL,9666020.0,8938930.0,-727090.0,727090.0,33224809.0,109.0635,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.0911111111111111,0.0865555555555555,0.0934205511702041,0.0863975030667997,5303386.0065999925,True
A2,2026-04-08,2026-04-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21807.0,22001.0,451.0,295.0,-156.0,SELL,9834957.0,6433065.0,-3401892.0,3401892.0,33224809.0,510.2838,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.0655555555555555,0.0622777777777777,0.0950533004975426,0.0621775484388424,5303386.0065999925,True
A2,2026-04-08,2026-04-09,476800,ETF_010,KODEX 한국부동산리츠인프라,4895.0,4900.0,1998.0,758.0,-1240.0,SELL,9780210.0,3710410.0,-6069800.0,6069800.0,33224809.0,910.47,4983.72135,103467811.72795,103462828.0066,103243389.0066,0.0003564527694015,0.95,0.05,0.0377777777777777,0.0358888888888888,0.0945241794203138,0.035862251897496,5303386.0065999925,True
A2,2026-04-09,2026-04-10,117460,ETF_001,KODEX 에너지화학,16010.0,15985.0,590.0,590.0,0.0,HOLD,9445900.0,9445900.0,0.0,0.0,624628.0,0.0,93.6942,104216888.0066,104216794.3124,104729481.3124,0.0143940674565128,0.95,0.05,0.0955421657481468,0.0907650574607395,0.0906369416768786,0.0906370231623609,5340440.312399998,True
A2,2026-04-09,2026-04-10,117680,ETF_002,KODEX 철강,15786.0,15736.0,1034.0,1022.0,-12.0,SELL,16322724.0,16133292.0,-189432.0,189432.0,624628.0,28.4148,93.6942,104216888.0066,104216794.3124,104729481.3124,0.0143940674565128,0.95,0.05,0.1629864356855288,0.1548371139012523,0.1566226387317024,0.1548051070505861,5340440.312399998,True
A2,2026-04-09,2026-04-10,139260,ETF_003,TIGER 200 IT,89084.0,88910.0,144.0,143.0,-1.0,SELL,12828096.0,12739012.0,-89084.0,89084.0,624628.0,13.3626,93.6942,104216888.0066,104216794.3124,104729481.3124,0.0143940674565128,0.95,0.05,0.1291750828310675,0.1227163286895141,0.1230903766689675,0.1222356922802055,5340440.312399998,True
A2,2026-04-09,2026-04-10,139270,ETF_004,TIGER 200 금융,16323.0,16589.0,848.0,853.0,5.0,BUY,13841904.0,13923519.0,81615.0,81615.0,624628.0,12.24225,93.6942,104216888.0066,104216794.3124,104729481.3124,0.0143940674565128,0.95,0.05,0.1407330159056662,0.1336963651103829,0.1328182434225382,0.133601489969677,5340440.312399998,True
