strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A2,2026-04-01,2026-04-02,117460,ETF_001,KODEX 에너지화학,15177.0,14508.0,631.0,638.0,7.0,BUY,9576687.0,9682926.0,106239.0,106239.0,1247538.0,15.93585,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0939038649919094,0.0949457619577294,5240495.101049989,True
A2,2026-04-01,2026-04-02,117680,ETF_002,KODEX 철강,14763.0,14133.0,663.0,656.0,-7.0,SELL,9787869.0,9684528.0,-103341.0,103341.0,1247538.0,15.50115,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0959746026088662,0.0949614703407797,5240495.101049989,True
A2,2026-04-01,2026-04-02,139260,ETF_003,TIGER 200 IT,80904.0,76098.0,121.0,119.0,-2.0,SELL,9789384.0,9627576.0,-161808.0,161808.0,1247538.0,24.2712,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0959894578876764,0.0944030284984052,5240495.101049989,True
A2,2026-04-01,2026-04-02,139270,ETF_004,TIGER 200 금융,15993.0,15466.0,600.0,605.0,5.0,BUY,9595800.0,9675765.0,79965.0,79965.0,1247538.0,11.99475,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.094091276836067,0.0948755448971653,5240495.101049989,True
A2,2026-04-01,2026-04-02,227550,ETF_005,TIGER 200 산업재,14124.0,13853.0,708.0,685.0,-23.0,SELL,9999792.0,9674940.0,-324852.0,324852.0,1247538.0,48.7278,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0980526060750629,0.0948674553740589,5240495.101049989,True
A2,2026-04-01,2026-04-02,266390,ETF_006,KODEX 경기소비재,10788.0,10285.0,895.0,898.0,3.0,BUY,9655260.0,9687624.0,32364.0,32364.0,1247538.0,4.8546,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0946743097588742,0.0949918281147647,5240495.101049989,True
A2,2026-04-01,2026-04-02,266410,ETF_007,KODEX 필수소비재,9467.0,9263.0,1001.0,1023.0,22.0,BUY,9476467.0,9684741.0,208274.0,208274.0,1247538.0,31.2411,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.092921161333589,0.0949635589085636,5240495.101049989,True
A2,2026-04-01,2026-04-02,266420,ETF_008,KODEX 헬스케어,22810.0,21200.0,427.0,424.0,-3.0,SELL,9739870.0,9671440.0,-68430.0,68430.0,1247538.0,10.2645,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0955039501153947,0.0948331361851224,5240495.101049989,True
A2,2026-04-01,2026-04-02,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22021.0,20759.0,440.0,439.0,-1.0,SELL,9689240.0,9667219.0,-22021.0,22021.0,1247538.0,3.30315,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.0950074994446627,0.094791747243265,5240495.101049989,True
A2,2026-04-01,2026-04-02,476800,ETF_010,KODEX 한국부동산리츠인프라,4836.0,4826.0,1974.0,2003.0,29.0,BUY,9546264.0,9686508.0,140244.0,140244.0,1247538.0,21.0366,187.1307,101983949.23175,101983762.10105,98150202.10105,-0.030192693583642,0.95,0.05,0.1,0.095,0.093605553343565,0.0949808851962352,5240495.101049989,True
A2,2026-04-02,2026-04-03,117460,ETF_001,KODEX 에너지화학,14807.0,14902.0,638.0,826.0,188.0,BUY,9446866.0,12230582.0,2783716.0,2783716.0,22432164.0,417.5574,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.1288888888888889,0.1224444444444444,0.0945304317604151,0.122389914996146,5098484.276449993,True
A2,2026-04-02,2026-04-03,117680,ETF_002,KODEX 철강,14739.0,14555.0,656.0,622.0,-34.0,SELL,9668784.0,9167658.0,-501126.0,501126.0,22432164.0,75.1689,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.0966666666666666,0.0918333333333333,0.0967510628517641,0.0917396149532163,5098484.276449993,True
A2,2026-04-02,2026-04-03,139260,ETF_003,TIGER 200 IT,78364.0,78568.0,119.0,75.0,-44.0,SELL,9325316.0,5877300.0,-3448016.0,3448016.0,22432164.0,517.2023999999999,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.0622222222222222,0.0591111111111111,0.093314136961645,0.0588134111203252,5098484.276449993,True
A2,2026-04-02,2026-04-03,139270,ETF_004,TIGER 200 금융,15683.0,15412.0,605.0,739.0,134.0,BUY,9488215.0,11589737.0,2101522.0,2101522.0,22432164.0,315.2283,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.1222222222222222,0.1161111111111111,0.0949441921358519,0.1159770586761684,5098484.276449993,True
A2,2026-04-02,2026-04-03,227550,ETF_005,TIGER 200 산업재,14079.0,14070.0,685.0,854.0,169.0,BUY,9644115.0,12023466.0,2379351.0,2379351.0,22432164.0,356.90265,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.1266666666666666,0.1203333333333333,0.0965042115445584,0.1203173309086233,5098484.276449993,True
A2,2026-04-02,2026-04-03,266390,ETF_006,KODEX 경기소비재,10459.0,10320.0,898.0,554.0,-344.0,SELL,9392182.0,5794286.0,-3597896.0,3597896.0,22432164.0,539.6844,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.0611111111111111,0.0580555555555555,0.0939832341892432,0.0579827003329325,5098484.276449993,True
A2,2026-04-02,2026-04-03,266410,ETF_007,KODEX 필수소비재,9333.0,9114.0,1023.0,1096.0,73.0,BUY,9547659.0,10228968.0,681309.0,681309.0,22432164.0,102.19635,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.1077777777777777,0.1023888888888889,0.0955390208320107,0.1023600123050807,5098484.276449993,True
A2,2026-04-02,2026-04-03,266420,ETF_008,KODEX 헬스케어,21550.0,21240.0,424.0,376.0,-48.0,SELL,9137200.0,8102800.0,-1034400.0,1034400.0,22432164.0,155.16,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.0855555555555555,0.0812777777777778,0.0914317468969355,0.081083713206025,5098484.276449993,True
A2,2026-04-02,2026-04-03,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21201.0,21003.0,439.0,318.0,-121.0,SELL,9307239.0,6741918.0,-2565321.0,2565321.0,22432164.0,384.79815,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.0711111111111111,0.0675555555555555,0.0931332487586226,0.0674655360579723,5098484.276449993,True
A2,2026-04-02,2026-04-03,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4856.0,2003.0,2690.0,687.0,BUY,9736583.0,13076090.0,3339507.0,3339507.0,22432164.0,500.92605,3364.8246,99934654.10105,99931289.27645,99192652.27645,0.0106209682006233,0.95,0.05,0.1377777777777778,0.1308888888888889,0.0974294961801213,0.130850808537317,5098484.276449993,True
A2,2026-04-03,2026-04-06,117460,ETF_001,KODEX 에너지화학,14982.0,15167.0,826.0,0.0,-826.0,SELL,12375132.0,0.0,-12375132.0,12375132.0,100207020.0,1856.2698,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.0,0.0,0.1241433332674309,0.0,5014131.22344999,True
A2,2026-04-03,2026-04-06,117680,ETF_002,KODEX 철강,15021.0,14788.0,622.0,1575.0,953.0,BUY,9343062.0,23658075.0,14315013.0,14315013.0,100207020.0,2147.25195,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.25,0.2375,0.0937265848642479,0.2373659703414535,5014131.22344999,True
A2,2026-04-03,2026-04-06,139260,ETF_003,TIGER 200 IT,79127.0,79766.0,75.0,0.0,-75.0,SELL,5934525.0,0.0,-5934525.0,5934525.0,100207020.0,890.1787499999998,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.0,0.0,0.0595332409269574,0.0,5014131.22344999,True
A2,2026-04-03,2026-04-06,139270,ETF_004,TIGER 200 금융,15412.0,15619.0,739.0,0.0,-739.0,SELL,11389468.0,0.0,-11389468.0,11389468.0,100207020.0,1708.4201999999998,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.0,0.0,0.1142554698941991,0.0,5014131.22344999,True
A2,2026-04-03,2026-04-06,227550,ETF_005,TIGER 200 산업재,14134.0,14163.0,854.0,1674.0,820.0,BUY,12070436.0,23660316.0,11589880.0,11589880.0,100207020.0,1738.4819999999995,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.25,0.2375,0.1210867212593123,0.2373884547210801,5014131.22344999,True
A2,2026-04-03,2026-04-06,266390,ETF_006,KODEX 경기소비재,10315.0,10360.0,554.0,0.0,-554.0,SELL,5714510.0,0.0,-5714510.0,5714510.0,100207020.0,857.1764999999998,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.0,0.0,0.0573261214013771,0.0,5014131.22344999,True
A2,2026-04-03,2026-04-06,266410,ETF_007,KODEX 필수소비재,9149.0,9144.0,1096.0,2587.0,1491.0,BUY,10027304.0,23668463.0,13641159.0,13641159.0,100207020.0,2046.17385,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.25,0.2375,0.1005906799415023,0.2374701951230516,5014131.22344999,True
A2,2026-04-03,2026-04-06,266420,ETF_008,KODEX 헬스케어,21205.0,20940.0,376.0,0.0,-376.0,SELL,7973080.0,0.0,-7973080.0,7973080.0,100207020.0,1195.962,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.0,0.0,0.0799833672568412,0.0,5014131.22344999,True
A2,2026-04-03,2026-04-06,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21013.0,20824.0,318.0,0.0,-318.0,SELL,6682134.0,0.0,-6682134.0,6682134.0,100207020.0,1002.3201,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.0,0.0,0.0670330133124747,0.0,5014131.22344999,True
A2,2026-04-03,2026-04-06,476800,ETF_010,KODEX 한국부동산리츠인프라,4861.0,4861.0,2690.0,4869.0,2179.0,BUY,13076090.0,23668209.0,10592119.0,10592119.0,100207020.0,1588.8178499999997,15031.052999999998,99684225.27645,99669194.22345,99337830.22345,0.0014635957771891,0.95,0.05,0.25,0.2375,0.1311751178658071,0.2374676466926968,5014131.22344999,True
A2,2026-04-06,2026-04-07,117680,ETF_002,KODEX 철강,14788.0,14644.0,1575.0,0.0,-1575.0,SELL,23291100.0,0.0,-23291100.0,23291100.0,94130978.0,3493.665,14119.6467,99170728.22345,99156608.57675,98566567.57675,-0.0077640375772766,0.95,0.05,0.0,0.0,0.2348586162191009,0.0,4991311.576749995,True
A2,2026-04-06,2026-04-07,227550,ETF_005,TIGER 200 산업재,14065.0,14306.0,1674.0,0.0,-1674.0,SELL,23544810.0,0.0,-23544810.0,23544810.0,94130978.0,3531.7215,14119.6467,99170728.22345,99156608.57675,98566567.57675,-0.0077640375772766,0.95,0.05,0.0,0.0,0.2374169316065642,0.0,4991311.576749995,True
A2,2026-04-06,2026-04-07,266410,ETF_007,KODEX 필수소비재,9124.0,8985.0,2587.0,2581.0,-6.0,SELL,23603788.0,23549044.0,-54744.0,54744.0,94130978.0,8.2116,14119.6467,99170728.22345,99156608.57675,98566567.57675,-0.0077640375772766,0.95,0.05,0.25,0.2375,0.238011643383482,0.2374934392978192,4991311.576749995,True
A2,2026-04-06,2026-04-07,266420,ETF_008,KODEX 헬스케어,20845.0,20765.0,0.0,1129.0,1129.0,BUY,0.0,23534005.0,23534005.0,23534005.0,94130978.0,3530.10075,14119.6467,99170728.22345,99156608.57675,98566567.57675,-0.0077640375772766,0.95,0.05,0.25,0.2375,0.0,0.2373417701330922,4991311.576749995,True
A2,2026-04-06,2026-04-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,20958.0,20854.0,0.0,1123.0,1123.0,BUY,0.0,23535834.0,23535834.0,23535834.0,94130978.0,3530.3751,14119.6467,99170728.22345,99156608.57675,98566567.57675,-0.0077640375772766,0.95,0.05,0.25,0.2375,0.0,0.2373602157014336,4991311.576749995,True
A2,2026-04-06,2026-04-07,476800,ETF_010,KODEX 한국부동산리츠인프라,4871.0,4866.0,4869.0,4834.0,-35.0,SELL,23716899.0,23546414.0,-170485.0,170485.0,94130978.0,25.57275,14119.6467,99170728.22345,99156608.57675,98566567.57675,-0.0077640375772766,0.95,0.05,0.25,0.2375,0.2391522117954145,0.2374669155992201,4991311.576749995,True
A2,2026-04-07,2026-04-08,266410,ETF_007,KODEX 필수소비재,9223.0,9134.0,2581.0,2575.0,-6.0,SELL,23804563.0,23749225.0,-55338.0,55338.0,1137378.0,8.3007,170.6067,100901430.57675,100901259.97005,100647448.97005,0.0211114320449445,0.95,0.05,0.2478249698830639,0.2354337213889107,0.2359189841405986,0.2353709458836228,5085054.970049992,True
A2,2026-04-07,2026-04-08,266420,ETF_008,KODEX 헬스케어,21530.0,21350.0,1129.0,1115.0,-14.0,SELL,24307370.0,24005950.0,-301420.0,301420.0,1137378.0,45.213,170.6067,100901430.57675,100901259.97005,100647448.97005,0.0211114320449445,0.95,0.05,0.2505329507193654,0.2380063031833971,0.2409021344995774,0.2379152649543282,5085054.970049992,True
A2,2026-04-07,2026-04-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21574.0,21688.0,1123.0,1111.0,-12.0,SELL,24227602.0,23968714.0,-258888.0,258888.0,1137378.0,38.8332,170.6067,100901430.57675,100901259.97005,100647448.97005,0.0211114320449445,0.95,0.05,0.2502696011860229,0.2377561211267217,0.2401115807924193,0.2375462309104416,5085054.970049992,True
A2,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,4834.0,4941.0,107.0,BUY,23570584.0,24092316.0,521732.0,521732.0,1137378.0,78.2598,170.6067,100901430.57675,100901259.97005,100647448.97005,0.0211114320449445,0.95,0.05,0.2513724782115477,0.2388038543009703,0.2336000972956592,0.2387712106583327,5085054.970049992,True
A2,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,2575.0,2558.0,-17.0,SELL,23800725.0,23643594.0,-157131.0,157131.0,347693.0,23.56965,52.15395,101143826.97005,101143774.8161,101430936.8161,0.0077844779382649,0.95,0.05,0.2461224443581855,0.2338163221402762,0.2353156461743108,0.2337622265234699,5095185.816099986,True
A2,2026-04-08,2026-04-09,266420,ETF_008,KODEX 헬스케어,21385.0,21155.0,1115.0,1119.0,4.0,BUY,23844275.0,23929815.0,85540.0,85540.0,347693.0,12.830999999999998,52.15395,101143826.97005,101143774.8161,101430936.8161,0.0077844779382649,0.95,0.05,0.2491068819393536,0.236651537842386,0.2357462211417074,0.2365920694922577,5095185.816099986,True
A2,2026-04-08,2026-04-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21807.0,22001.0,1111.0,1110.0,-1.0,SELL,24227577.0,24205770.0,-21807.0,21807.0,347693.0,3.27105,52.15395,101143826.97005,101143774.8161,101430936.8161,0.0077844779382649,0.95,0.05,0.2521427832793724,0.2395356441154038,0.2395358938432703,0.2393204133819508,5095185.816099986,True
A2,2026-04-08,2026-04-09,476800,ETF_010,KODEX 한국부동산리츠인프라,4895.0,4900.0,4941.0,4958.0,17.0,BUY,24186195.0,24269410.0,83215.0,83215.0,347693.0,12.48225,52.15395,101143826.97005,101143774.8161,101430936.8161,0.0077844779382649,0.95,0.05,0.2526278904230884,0.2399964959019339,0.2391267536985905,0.2399496167127115,5095185.816099986,True
A2,2026-04-09,2026-04-10,266410,ETF_007,KODEX 필수소비재,9472.0,9591.0,2558.0,2538.0,-20.0,SELL,24229376.0,24039936.0,-189440.0,189440.0,863798.0,28.416,129.56969999999998,101808581.8161,101808452.24639998,102609176.24639998,0.0116161741898945,0.95,0.05,0.2485888753802313,0.2361594316112197,0.2379895247314836,0.2361290783776753,5124938.246399984,True
A2,2026-04-09,2026-04-10,266420,ETF_008,KODEX 헬스케어,21450.0,21320.0,1119.0,1107.0,-12.0,SELL,24002550.0,23745150.0,-257400.0,257400.0,863798.0,38.61,129.56969999999998,101808581.8161,101808452.24639998,102609176.24639998,0.0116161741898945,0.95,0.05,0.2457285561618759,0.2334421283537821,0.2357615593089839,0.2332335820461276,5124938.246399984,True
A2,2026-04-09,2026-04-10,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21768.0,22140.0,1110.0,1126.0,16.0,BUY,24162480.0,24510768.0,348288.0,348288.0,863798.0,52.2432,129.56969999999998,101808581.8161,101808452.24639998,102609176.24639998,0.0116161741898945,0.95,0.05,0.2534999701201271,0.2408249716141207,0.2373324484928534,0.2407537631618078,5124938.246399984,True
A2,2026-04-09,2026-04-10,476800,ETF_010,KODEX 한국부동산리츠인프라,4905.0,4950.0,4958.0,4972.0,14.0,BUY,24318990.0,24387660.0,68670.0,68670.0,863798.0,10.300499999999998,129.56969999999998,101808581.8161,101808452.24639998,102609176.24639998,0.0116161741898945,0.95,0.05,0.2521825983377656,0.2395734684208773,0.2388697452237194,0.2395445511830022,5124938.246399984,True
A2,2026-04-10,2026-04-13,266410,ETF_007,KODEX 필수소비재,9516.0,9620.0,2538.0,2543.0,5.0,BUY,24151608.0,24199188.0,47580.0,47580.0,1952112.0,7.1370000000000005,292.8168,101905447.24639998,101905154.4296,102491286.4296,-0.0011489207994117,0.95,0.05,0.25,0.2375,0.2370001668468532,0.2374677525926103,5132277.4295999855,True
A2,2026-04-10,2026-04-13,266420,ETF_008,KODEX 헬스케어,21015.0,21255.0,1107.0,1151.0,44.0,BUY,23263605.0,24188265.0,924660.0,924660.0,1952112.0,138.69899999999998,292.8168,101905447.24639998,101905154.4296,102491286.4296,-0.0011489207994117,0.95,0.05,0.25,0.2375,0.2282861773203378,0.2373605646877282,5132277.4295999855,True
A2,2026-04-10,2026-04-13,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22006.0,21936.0,1126.0,1099.0,-27.0,SELL,24778756.0,24184594.0,-594162.0,594162.0,1952112.0,89.1243,292.8168,101905447.24639998,101905154.4296,102491286.4296,-0.0011489207994117,0.95,0.05,0.25,0.2375,0.2431543815325864,0.2373245409947114,5132277.4295999855,True
A2,2026-04-10,2026-04-13,476800,ETF_010,KODEX 한국부동산리츠인프라,4945.0,4970.0,4972.0,4894.0,-78.0,SELL,24586540.0,24200830.0,-385710.0,385710.0,1952112.0,57.8565,292.8168,101905447.24639998,101905154.4296,102491286.4296,-0.0011489207994117,0.95,0.05,0.25,0.2375,0.2412681624423032,0.2374838656146571,5132277.4295999855,True
A2,2026-04-13,2026-04-14,266410,ETF_007,KODEX 필수소비재,9725.0,9591.0,2543.0,2547.0,4.0,BUY,24730675.0,24769575.0,38900.0,38900.0,673665.0,5.834999999999999,101.04975,103775154.4296,103775053.37985,103133199.37985,0.0062630977970103,0.95,0.05,0.2512726891047134,0.2387090546494777,0.2383101729497019,0.2386852542425144,5220081.379849985,True
A2,2026-04-13,2026-04-14,266420,ETF_008,KODEX 헬스케어,21545.0,21350.0,1151.0,1149.0,-2.0,SELL,24798295.0,24755205.0,-43090.0,43090.0,673665.0,6.463499999999999,101.04975,103775154.4296,103775053.37985,103133199.37985,0.0062630977970103,0.95,0.05,0.2512813683220625,0.2387172999059594,0.2389617740036504,0.238546781656551,5220081.379849985,True
A2,2026-04-13,2026-04-14,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22513.0,22374.0,1099.0,1084.0,-15.0,SELL,24741787.0,24404092.0,-337695.0,337695.0,673665.0,50.65424999999999,101.04975,103775154.4296,103775053.37985,103133199.37985,0.0062630977970103,0.95,0.05,0.2476161605137127,0.235235352488027,0.2384172506029328,0.2351633769888144,5220081.379849985,True
A2,2026-04-13,2026-04-14,476800,ETF_010,KODEX 한국부동산리츠인프라,4980.0,4995.0,4894.0,4945.0,51.0,BUY,24372120.0,24626100.0,253980.0,253980.0,673665.0,38.097,101.04975,103775154.4296,103775053.37985,103133199.37985,0.0062630977970103,0.95,0.05,0.2498297820595113,0.2373382929565357,0.2348550588429507,0.2373026965340174,5220081.379849985,True
A2,2026-04-14,2026-04-15,266410,ETF_007,KODEX 필수소비재,9650.0,9839.0,2547.0,2560.0,13.0,BUY,24578550.0,24704000.0,125450.0,125450.0,331331.0,18.8175,49.69965,104047030.37985,104046980.68019998,105034110.68019998,0.0184316137943976,0.95,0.05,0.25,0.2375,0.2362253868300689,0.237431205004694,5234940.680199981,True
A2,2026-04-14,2026-04-15,266420,ETF_008,KODEX 헬스케어,21640.0,22245.0,1149.0,1141.0,-8.0,SELL,24864360.0,24691240.0,-173120.0,173120.0,331331.0,25.968,49.69965,104047030.37985,104046980.68019998,105034110.68019998,0.0184316137943976,0.95,0.05,0.25,0.2375,0.238972317703123,0.2373085680966686,5234940.680199981,True
A2,2026-04-14,2026-04-15,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22771.0,22895.0,1084.0,1085.0,1.0,BUY,24683764.0,24706535.0,22771.0,22771.0,331331.0,3.41565,49.69965,104047030.37985,104046980.68019998,105034110.68019998,0.0184316137943976,0.95,0.05,0.25,0.2375,0.2372366026198506,0.2374555689985689,5234940.680199981,True
A2,2026-04-14,2026-04-15,476800,ETF_010,KODEX 한국부동산리츠인프라,4995.0,4930.0,4945.0,4947.0,2.0,BUY,24700275.0,24710265.0,9990.0,9990.0,331331.0,1.4985,49.69965,104047030.37985,104046980.68019998,105034110.68019998,0.0184316137943976,0.95,0.05,0.25,0.2375,0.2373952904741769,0.2374914181887676,5234940.680199981,True
A2,2026-04-15,2026-04-16,266410,ETF_007,KODEX 필수소비재,9923.0,9968.0,2560.0,0.0,-2560.0,SELL,25402880.0,0.0,-25402880.0,25402880.0,152518225.0,3810.432,22877.73375,105950470.68019998,105927592.94644998,106131502.94644998,0.0104479607543044,0.95,0.05,0.0,0.0,0.2397618418956895,0.0,5298007.94644998,True
A2,2026-04-15,2026-04-16,266420,ETF_008,KODEX 헬스케어,22450.0,22390.0,1141.0,0.0,-1141.0,SELL,25615450.0,0.0,-25615450.0,25615450.0,152518225.0,3842.3175,22877.73375,105950470.68019998,105927592.94644998,106131502.94644998,0.0104479607543044,0.95,0.05,0.0,0.0,0.2417681567202987,0.0,5298007.94644998,True
A2,2026-04-15,2026-04-16,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23303.0,23074.0,1085.0,0.0,-1085.0,SELL,25283755.0,0.0,-25283755.0,25283755.0,152518225.0,3792.56325,22877.73375,105950470.68019998,105927592.94644998,106131502.94644998,0.0104479607543044,0.95,0.05,0.0,0.0,0.2386374957815551,0.0,5298007.94644998,True
A2,2026-04-15,2026-04-16,476800,ETF_010,KODEX 한국부동산리츠인프라,4935.0,4945.0,4947.0,20391.0,15444.0,BUY,24413445.0,100629585.0,76216140.0,76216140.0,152518225.0,11432.420999999998,22877.73375,105950470.68019998,105927592.94644998,106131502.94644998,0.0104479607543044,0.95,0.05,1.0,0.95,0.2304231858836129,0.9499846281872156,5298007.94644998,True
